0.956025,       0.713462,       0.664967
 0.95865,       0.716995,       0.670991
0.961187,       0.720602,        0.67702
0.963634,       0.724299,       0.683043
0.965991,       0.728067,       0.689068
0.968259,       0.731909,       0.695067
0.970426,       0.735806,       0.701054
0.972506,       0.739776,       0.707015
0.974483,       0.743783,       0.712936
0.976371,       0.747846,       0.718828
0.978164,       0.751946,        0.72468
 0.97987,       0.756084,       0.730482
 0.98148,       0.760255,       0.736231
   0.983,       0.764455,       0.741938
0.984437,       0.768675,       0.747593
0.985784,       0.772921,       0.753181
0.987052,       0.777189,       0.758725
0.988234,       0.781462,       0.764206
0.989346,       0.785749,       0.769631
0.990378,       0.790041,       0.775001
0.991341,       0.794346,       0.780317
0.992236,       0.798651,        0.78558
0.993066,       0.802958,       0.790784
0.993829,       0.807273,       0.795937
0.994533,       0.811585,       0.801043
 0.99518,       0.815897,       0.806101
0.995775,       0.820203,        0.81111
0.996319,       0.824512,       0.816079
0.996814,       0.828824,          0.821
0.997265,       0.833124,       0.825884
0.997672,        0.83743,       0.830736
0.998039,       0.841727,       0.835548
0.998368,        0.84602,       0.840333
0.998661,       0.850316,       0.845083
0.998919,       0.854608,        0.84981
0.999146,       0.858895,       0.854509
0.999342,       0.863188,       0.859187
 0.99951,        0.86747,       0.863851
0.999652,       0.871758,       0.868494
0.999769,       0.876039,       0.873116
0.999864,        0.88032,        0.87773
0.999937,       0.884606,        0.88233
0.999989,        0.88889,       0.886927
       1,       0.893169,       0.891512
       1,       0.897457,       0.896094
       1,       0.901739,        0.90067
